id,operator,machine,part_number,job,ideal_units_per_hour,ideal_cycle_time_seconds,start_date,end_date,active,notes,created_by,created_at,updated_by,updated_at,cavity_count,entry_mode,machine_cycle_time,run_mode_id
86,Any,600T Comp,024209-000,SO# 652390 / 652390,12.587412587412587,286.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.757788,,2026-02-04 00:03:25.757943,1,seconds,,1
87,Any,600T Comp,26953,SO# 652400 / 652400,13.499999831250001,266.66667,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.758348,,2026-02-04 00:03:25.758509,1,seconds,,1
88,Any,150T,GAFRW23675,SO# 652540 / 652540,12.500213846431798,287.9950730625,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.758779,,2026-02-04 00:03:25.758923,1,seconds,,1
89,Any,600T Comp,14044083,SO# 653360 / 653360,36.0,100.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.759195,,2026-02-04 00:03:25.759341,1,seconds,,1
90,Any,800T Comp,C-30861,SO# 653690 / 653690,20.0,180.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.759617,,2026-02-04 00:03:25.759759,1,seconds,,1
91,Any,Hend Assy,019279-000,SO# 654100 / 654100,22.5,160.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.760020,,2026-02-04 00:03:25.760165,1,seconds,,1
92,Any,Hend Assy,006966-000,SO# 654580 / 654580,31.25,115.2,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.760427,,2026-02-04 00:03:25.760585,1,seconds,,1
93,Any,ASY,060374-000,SO# 654590 / 654590,4.0,900.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.760845,,2026-02-04 00:03:25.760997,1,seconds,,1
94,Any,800T INJ,18-40587-000,SO# 654600 / 654600,17.000188324308436,211.76236,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.761253,,2026-02-04 00:03:25.761397,1,seconds,,1
95,Any,800T INJ,18-41503-000,SO# 654650 / 654650,34.00188461041597,105.8764842375,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.761657,,2026-02-04 00:03:25.761805,1,seconds,,1
96,Any,800T INJ,18-41503-001,SO# 654680 / 654680,17.000942305207985,211.752968475,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.762076,,2026-02-04 00:03:25.762223,1,seconds,,1
97,Any,800T INJ,18-41503-002,SO# 654690 / 654690,17.000942305207985,211.752968475,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.762487,,2026-02-04 00:03:25.762635,1,seconds,,1
98,Any,600T Comp,16-15888-000,SO# 654930 / 654930,169.41176470588235,21.25,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.762890,,2026-02-04 00:03:25.763049,1,seconds,,1
99,Any,800T INJ,59257-000S,SO# 655370/ 655370,26.666666666666668,135.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.763306,,2026-02-04 00:03:25.763452,1,seconds,,1
100,Any,800T INJ,18-41503-003,SO# 655440 / 655440,34.00188461041597,105.8764842375,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.763905,,2026-02-04 00:03:25.764148,1,seconds,,1
101,Any,800T INJ,18-41503-004,SO# 655450 / 655450,34.00188461041597,105.8764842375,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.764466,,2026-02-04 00:03:25.764619,1,seconds,,1
102,Any,800T INJ,25728544,SO# 655620 / 655620,114.00008075005721,31.578924999999998,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.764884,,2026-02-04 00:03:25.765029,1,seconds,,1
103,Any,800T INJ,25728545,SO# 655630 / 655630,114.00008075005721,31.578924999999998,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.765285,,2026-02-04 00:03:25.765442,1,seconds,,1
104,Any,800T INJ,25728546,SO# 655640 / 655640,114.00008075005721,31.578924999999998,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.765706,,2026-02-04 00:03:25.765972,1,seconds,,1
105,Any,800T INJ,25741484,SO# 655660 / 655660,114.00008075005721,31.578924999999998,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.766698,,2026-02-04 00:03:25.767029,1,seconds,,1
106,Any,800T INJ,25728543,SO# 655670 / 655670,228.000342000513,15.78945,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.767579,,2026-02-04 00:03:25.767772,1,seconds,,1
107,Any,800T INJ,52089330AB,SO# 656080 / 656080,200.00019045157026,17.999982859375,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.768057,,2026-02-04 00:03:25.768201,1,seconds,,1
108,Any,800T INJ,52089328AC,SO# 656090 / 656090,200.00019045157026,17.999982859375,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.768517,,2026-02-04 00:03:25.768662,1,seconds,,1
109,Any,500T INJ,8525967,SO# 656800 / 656800,144.0,25.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.768919,,2026-02-04 00:03:25.769065,1,seconds,,1
110,Any,400T,12681-1,SO# 656801 / 656801,80.0,45.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.769363,,2026-02-04 00:03:25.769513,1,seconds,,1
111,Any,TRIM,26118065,SO# 657310 / 657310,358.9232303090728,10.03,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.769799,,2026-02-04 00:03:25.769987,1,seconds,,1
112,Any,Asy01,05085896AA,SO# 657360 / 657360,186.25056909896114,19.3288,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.770273,,2026-02-04 00:03:25.770515,1,seconds,,1
113,Any,800T INJ,064299-004,SO# 657460 / 657460,25.0,144.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.770839,,2026-02-04 00:03:25.771005,1,seconds,,1
114,Any,Asy02,04895412AC,SO# 657490 / 657490,100.37500100375,35.865504,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.771360,,2026-02-04 00:03:25.771504,1,seconds,,1
115,Any,800T INJ,22186478,SO# 657540 / 657540,60.0,60.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.771763,,2026-02-04 00:03:25.771917,1,seconds,,1
116,Any,800T INJ,PT108-20,SO# 657550 / 657550,9.987515605493133,360.45,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.772250,,2026-02-04 00:03:25.772398,1,seconds,,1
117,Any,800T INJ,PT108-16,SO# 657600 / 657600,9.987515605493133,360.45,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.772658,,2026-02-04 00:03:25.772873,1,seconds,,1
118,Any,400T,22049891,SO# 657630/ 657630,262.22222222222223,13.728813559322035,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.773135,,2026-02-04 00:03:25.773284,1,seconds,,1
119,Any,800T INJ,PT108-12,SO# 657860 / 657860,9.987515605493133,360.45,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.773545,,2026-02-04 00:03:25.773692,1,seconds,,1
120,Any,800T INJ,PT108-24,SO# 658060 / 658060,9.987515605493133,360.45,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.773989,,2026-02-04 00:03:25.774143,1,seconds,,1
121,Any,800T INJ,065743-000,SO# 658120 / 658120,32.25000201562513,111.6279,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.774411,,2026-02-04 00:03:25.774556,1,seconds,,1
122,Any,800T INJ,6574-3000,SO# 658120/ 658120,17.5609756097561,205.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.774849,,2026-02-04 00:03:25.775002,1,seconds,,1
123,Any,400T,SZ460-027-01,SO# 658150 / 658150,282.3529411764706,12.75,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.775275,,2026-02-04 00:03:25.775421,1,seconds,,1
124,Any,600T Comp,FC-20,SO# 658170 / 658170,8.78048780487805,410.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.775683,,2026-02-04 00:03:25.775830,1,seconds,,1
125,Any,600T Comp,FC-35,SO# 658180 / 658180,7.317073170731708,492.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.776095,,2026-02-04 00:03:25.776246,1,seconds,,1
126,Any,600T Comp,FC-52,SO# 658190 / 658190,5.853658536585366,615.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.776511,,2026-02-04 00:03:25.776662,1,seconds,,1
127,Any,600T Comp,FC-70,SO# 658200 / 658200,5.853658536585366,615.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.776930,,2026-02-04 00:03:25.777073,1,seconds,,1
128,Any,600T Comp,DSR108-63,SO# 658210 / 658210,8.071748878923767,446.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.777334,,2026-02-04 00:03:25.777486,1,seconds,,1
129,Any,600T Comp,DSR108-75,SO# 658220 / 658220,8.071748878923767,446.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.777756,,2026-02-04 00:03:25.777902,1,seconds,,1
130,Any,600T Comp,DSR108-100,SO# 658240 / 658240,8.071748878923767,446.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.778178,,2026-02-04 00:03:25.778323,1,seconds,,1
131,Any,600T Comp,04721746AB,SO# 658490 / 658490,111.00001363888325,32.43242844736842,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.778601,,2026-02-04 00:03:25.778742,1,seconds,,1
132,Any,Asy 03,18-59922-000,SO# 658800 / 658800,100.0,36.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.778997,,2026-02-04 00:03:25.779181,1,seconds,,1
133,Any,350T,VS-RSB-01,SO# 658940 / 658940,3.5000004375000544,1028.5713,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.779899,,2026-02-04 00:03:25.780337,1,seconds,,1
134,Any,Asy01,05006386AA,SO# 659300 / 659300,162.75011528133166,22.1198,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.781306,,2026-02-04 00:03:25.781509,1,seconds,,1
135,Any,Asy05,3836802C97,SO# 659770 / 659770,50.375006944054775,71.46401,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.781828,,2026-02-04 00:03:25.781976,1,seconds,,1
136,Any,Asy05,3841766C95,SO# 659780 / 659780,38.0000168888964,94.7368,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.782269,,2026-02-04 00:03:25.782433,1,seconds,,1
137,Any,Asy05,3839857C95,SO# 659790 / 659790,92.87501576940372,38.76177,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.782689,,2026-02-04 00:03:25.782835,1,seconds,,1
138,Any,800T Comp,D25364,SO# 659830 / 659830,21.6,166.66666666666666,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.783090,,2026-02-04 00:03:25.783265,1,seconds,,1
139,Any,600T Comp,8419981,SO# 660220 / 660220,1.875,1920.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.783602,,2026-02-04 00:03:25.783801,1,seconds,,1
140,Any,600T Comp,8361943,SO# 660490 / 660490,1.875,1920.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.784389,,2026-02-04 00:03:25.784714,1,seconds,,1
141,Any,600T Comp,L010035,SO# 660550/ 660550,166.95652173913044,21.5625,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.785171,,2026-02-04 00:03:25.785328,1,seconds,,1
142,Any,600T Comp,8381227,SO# 660910 / 660910,5.714285714285714,630.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.785584,,2026-02-04 00:03:25.785718,1,seconds,,1
143,Any,600T Comp,8194450,SO# 661130 / 661130,10.000580353123464,359.9791085,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.786016,,2026-02-04 00:03:25.786215,1,seconds,,1
144,Any,600T Comp,8194449,SO# 661250 / 661250,10.0,360.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.786465,,2026-02-04 00:03:25.786599,1,seconds,,1
145,Any,600T Comp,8332268,SO# 661270 / 661270,1.875,1920.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.786858,,2026-02-04 00:03:25.787014,1,seconds,,1
146,Any,600T Comp,8431436,SO# 661690 / 661690,5.714285714285714,630.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.787251,,2026-02-04 00:03:25.787386,1,seconds,,1
147,Any,600T Comp,8491288,SO# 662390 / 662390,5.714285714285714,630.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.787626,,2026-02-04 00:03:25.787759,1,seconds,,1
148,Any,Trim,9094306,SO# 662920,116.75002943073659,30.83511,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.788045,,2026-02-04 00:03:25.788178,1,seconds,,1
149,Any,600T Comp,9313607,SO# 663080 / 663080,4.285714285714286,840.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.788423,,2026-02-04 00:03:25.788554,1,seconds,,1
150,Any,600T Comp,22822466,SO# 663720 / 663720,196.36363636363637,18.333333333333332,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.788794,,2026-02-04 00:03:25.788957,1,seconds,,1
151,Any,600T Comp,9500661,SO# 664250 / 664250,3.500011666705556,1028.568,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.789196,,2026-02-04 00:03:25.789324,1,seconds,,1
152,Any,Asy03,68051255AC,SO# 664630 / 664630,87.5912408759124,41.1,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.789677,,2026-02-04 00:03:25.789822,1,seconds,,1
153,Any,600T Comp,11919-2A,SO# 665030/ 665030,160.0,22.5,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.790060,,2026-02-04 00:03:25.790191,1,seconds,,1
154,Any,150T,25011836,SO# 671050 / 671050,35.294117647058826,102.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.790474,,2026-02-04 00:03:25.790636,1,seconds,,1
155,Any,Asy 38,U30023,SO# 671180 / 671180,42.502951593860686,84.7,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.790874,,2026-02-04 00:03:25.791044,1,seconds,,1
156,Any,Asy 38,U30024,SO# 671190 / 671190,42.502951593860686,84.7,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.791285,,2026-02-04 00:03:25.791418,1,seconds,,1
157,Any,ASY38,U30027,SO# 671220 / 671220,42.502951593860686,84.7,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.791660,,2026-02-04 00:03:25.791797,1,seconds,,1
158,Any,600T Comp,R351015104,SO# 671250 / 671250,67.6056338028169,53.25,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.792094,,2026-02-04 00:03:25.792229,1,seconds,,1
159,Any,500T,TLB-13371-55,SO# 671410 / 671410,94.11764705882354,38.25,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.792622,,2026-02-04 00:03:25.792948,1,seconds,,1
160,Any,Asy04,013472-1,SO# 671580 / 671580,34.64870067372473,103.9,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.793433,,2026-02-04 00:03:25.793689,1,seconds,,1
161,Any,Asy04,013472-2,SO# 671590 / 671590,45.12974802557353,79.77,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.794154,,2026-02-04 00:03:25.794468,1,seconds,,1
162,Any,350T,17-20709-001,SO# 672210 / 672210,128.0,28.125,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.794785,,2026-02-04 00:03:25.794928,1,seconds,,1
163,Any,350T,17-20709-001,SO# 672211 / 672211,128.0,28.125,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.795241,,2026-02-04 00:03:25.795416,1,seconds,,1
164,Any,350T,17-20709-000,SO# 672221 / 672221,192.0,18.75,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.795724,,2026-02-04 00:03:25.795961,1,seconds,,1
165,Any,350T,A17-20868-000,SO# 672610 / 672610,53.333333333333336,67.5,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.796352,,2026-02-04 00:03:25.796506,1,seconds,,1
166,Any,400T,01-33964-000,SO# 672640 / 672640,28.235294117647058,127.5,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.796819,,2026-02-04 00:03:25.796996,1,seconds,,1
167,Any,400T,01-33964-000,SO# 672641 / 672641,28.235294117647058,127.5,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.797301,,2026-02-04 00:03:25.797459,1,seconds,,1
168,Any,500T,01-33963-000,SO# 672650 / 672650,28.235294117647058,127.5,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.797809,,2026-02-04 00:03:25.797971,1,seconds,,1
169,Any,500T,01-33963-000,SO# 672651 / 672651,28.235294117647058,127.5,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.798341,,2026-02-04 00:03:25.798481,1,seconds,,1
