id,operator,machine,part_number,job,ideal_units_per_hour,ideal_cycle_time_seconds,start_date,end_date,active,notes,created_by,created_at,updated_by,updated_at,cavity_count,entry_mode,machine_cycle_time,run_mode_id
170,Any,Asy04,14432,SO# 672800 / 672800,51.28205128205128,70.2,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.798746,,2026-02-04 00:03:25.798893,1,seconds,,1
171,Any,800T INJ,RPB707-006SP,SO# 672961 / 672961,5.499966427288267,654.54945,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.799152,,2026-02-04 00:03:25.799290,1,seconds,,1
172,Any,800T INJ,RPB707-005SP,SO# 672980 / 672980,5.499966427288267,654.54945,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.799546,,2026-02-04 00:03:25.799685,1,seconds,,1
173,Any,Inj 07,RPB707-005-SP,SO# 672981 / 672981,1.3761467889908257,2616.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.799973,,2026-02-04 00:03:25.800111,1,seconds,,1
174,Any,800T INJ,RPB707-004SP,SO# 673020 / 673020,8.250012031267545,436.363,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.800377,,2026-02-04 00:03:25.800513,1,seconds,,1
175,Any,600T Comp,317844,SO# 674270 / 674270,175.00002187500272,20.571426000000002,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.800767,,2026-02-04 00:03:25.800906,1,seconds,,1
176,Any,600T Comp,J0687550,SO# 674460 / 674460,631.304347826087,5.702479338842975,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.801176,,2026-02-04 00:03:25.801314,1,seconds,,1
177,Any,600T Comp,55254847,SO# 674490 / 674490,234.78260869565216,15.333333333333334,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.801575,,2026-02-04 00:03:25.801729,1,seconds,,1
178,Any,500T,54034 4BA0D,SO# 674581 / 674581,96.0,37.5,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.801983,,2026-02-04 00:03:25.802120,1,seconds,,1
179,Any,Trim,N801951S,SO# 674650 / 674650,1846.1538461538462,1.95,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.802379,,2026-02-04 00:03:25.802522,1,seconds,,1
180,Any,Trim,N801951S,SO# 674650 / 674650,1836.734693877551,1.96,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.802777,,2026-02-04 00:03:25.802918,1,seconds,,1
181,Any,600T Comp,15660768,SO# 674740 / 674740,77.77777777777779,46.285714285714285,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.803166,,2026-02-04 00:03:25.803312,1,seconds,,1
182,Any,600T Comp,3814463C2,SO# 674910 / 674910,520.0,6.923076923076923,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.803568,,2026-02-04 00:03:25.803706,1,seconds,,1
183,Any,400T,3824332C1,SO# 674950 / 674950,64.0,56.25,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.803954,,2026-02-04 00:03:25.804097,1,seconds,,1
184,Any,800T Comp,C-21824,SO# 675160 / 675160,20.0,180.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.804355,,2026-02-04 00:03:25.804501,1,seconds,,1
185,Any,Asy05,F67Z 3069 AA,SO# 675180 / 675180,125.0,28.8,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.804761,,2026-02-04 00:03:25.804959,1,seconds,,1
186,Any,600T Comp,5083EU,SO# 675210 / 675210,391.0112359550561,9.206896551724139,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.805217,,2026-02-04 00:03:25.805358,1,seconds,,1
187,Any,600T Comp,TA108-005,SO# 675890 / 675890,14.4,250.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.805616,,2026-02-04 00:03:25.805759,1,seconds,,1
188,Any,800T INJ,UO108-003P,SO# 675901 / 675901,5.0,720.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.806389,,2026-02-04 00:03:25.806762,1,seconds,,1
189,Any,800T INJ,UO108-030,SO# 675940 / 675940,5.0,720.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.807384,,2026-02-04 00:03:25.807693,1,seconds,,1
190,Any,Asy06,15030648,SO# 676210 / 676210,12.5,288.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.808006,,2026-02-04 00:03:25.808159,1,seconds,,1
191,Any,600T Comp,22-65331-000,SO# 676250 / 676250,320.0,11.25,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.808436,,2026-02-04 00:03:25.808583,1,seconds,,1
192,Any,Asy05,EOTZ 5781 B,SO# 677000 / 677000,130.6288326862368,27.559,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.808848,,2026-02-04 00:03:25.808999,1,seconds,,1
193,Any,Asy05,1L5Z 5A546 AA,SO# 677081 / 677081,26.124818577648764,137.8,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.809252,,2026-02-04 00:03:25.809400,1,seconds,,1
194,Any,600T Comp,1L5Z 5A546 AA,SO# 677081 / 677081,514.2857142857143,7.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.809673,,2026-02-04 00:03:25.809836,1,seconds,,1
195,Any,600T Comp,EOTZ-5781-B,SO# 677170 / 677170,3780.0535791094394,0.9523674531746031,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.810257,,2026-02-04 00:03:25.810410,1,seconds,,1
196,Any,Asy05,EOTZ 5781 E,SO# 677170 / 677170,60.0,60.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.810698,,2026-02-04 00:03:25.811099,1,seconds,,1
197,Any,Asy05,F75Z 3A443 AB,SO# 677230 / 677230,149.87510407993338,24.02,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.811807,,2026-02-04 00:03:25.812057,1,seconds,,1
198,Any,Asy05,E4TZ 3B177 A,SO# 677250 / 677250,600.0000876000128,5.999999124,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.813335,,2026-02-04 00:03:25.813734,1,seconds,,1
199,Any,600T Comp,TO108-007,SO# 677640 / 677640,520.0000037988889,6.9230768725,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.814392,,2026-02-04 00:03:25.814547,1,seconds,,1
200,Any,600T Comp,UO108-002,SO# 677650 / 677650,7.5,480.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.814815,,2026-02-04 00:03:25.814958,1,seconds,,1
201,Any,600T Comp,AO108-004,SO# 677670 / 677670,4.8,750.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.815219,,2026-02-04 00:03:25.815374,1,seconds,,1
202,Any,600T Comp,AO108-004,SO# 677670 / 677670,7.5,480.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.815645,,2026-02-04 00:03:25.815786,1,seconds,,1
203,Any,600T Comp,EZ108-005,SO# 677700 / 677700,5.0,720.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.816050,,2026-02-04 00:03:25.816188,1,seconds,,1
204,Any,600T Comp,EZ108-005,SO# 677700 / 677700,9.6,375.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.816451,,2026-02-04 00:03:25.816598,1,seconds,,1
205,Any,Trim,22-65332-000,SO# 677750 / 677750,1000.0000036111112,3.599999987,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.816862,,2026-02-04 00:03:25.817006,1,seconds,,1
206,Any,Trim,22-65332-000,SO# 677750 / 677750,1000.0000036111112,3.599999987,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.817263,,2026-02-04 00:03:25.817414,1,seconds,,1
207,Any,600T Comp,TO108-002,SO# 677780 / 677780,5.0,720.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.817671,,2026-02-04 00:03:25.817819,1,seconds,,1
208,Any,800T INJ,UO108-010,SO# 678650 / 678650,4.8,750.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.818077,,2026-02-04 00:03:25.818217,1,seconds,,1
209,Any,CMP,TLB10860 10,SO# 678680 / 678680,800.0,4.5,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.818490,,2026-02-04 00:03:25.818634,1,seconds,,1
210,Any,Asy38,11728,SO# 678780 / 678780,42.502951593860686,84.7,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.818903,,2026-02-04 00:03:25.819396,1,seconds,,1
211,Any,ASY38,11681,SO# 676791 / 676791,0.0,0.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.820052,,2026-02-04 00:03:25.820384,1,seconds,,1
212,Any,800T INJ,060374-000A,SO# 678970 / 678970,57.142857142857146,63.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.821005,,2026-02-04 00:03:25.821244,1,seconds,,1
213,Any,400T,05-16401,SO# 678990 / 678990,62.000003875000246,58.0645125,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.821526,,2026-02-04 00:03:25.821673,1,seconds,,1
214,Any,Trim,05-16401,SO# 678991 / 678991,60.07509386733417,59.925,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.821930,,2026-02-04 00:03:25.822072,1,seconds,,1
215,Any,600T Comp,14-14656,SO# 679000 / 679000,34.285714285714285,105.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.822330,,2026-02-04 00:03:25.822474,1,seconds,,1
216,Any,800T INJ,2A23708-1,SO# 679230 / 679230,118.0327868852459,30.5,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.822731,,2026-02-04 00:03:25.822878,1,seconds,,1
217,Any,600T Comp,TLB15 0260 60,SO# 679270 / 679270,34.285714285714285,105.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.823183,,2026-02-04 00:03:25.823318,1,seconds,,1
218,Any,Asy38,12447,SO# 679351 / 679351,42.502951593860686,84.7,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.823577,,2026-02-04 00:03:25.823718,1,seconds,,1
219,Any,Asy38,12448,SO# 679360 / 679360,42.502951593860686,84.7,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.823975,,2026-02-04 00:03:25.824115,1,seconds,,1
220,Any,Asy02,05181575AA,SO# 679590 / 679590,75.0,48.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.824373,,2026-02-04 00:03:25.824515,1,seconds,,1
221,Any,800T INJ,04895372AB,SO# 679670 / 679670,174.54545454545453,20.625,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.824785,,2026-02-04 00:03:25.824928,1,seconds,,1
222,Any,600T Comp,RL108-010P,SO# 679690 / 679690,8.250000120312501,436.36363,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.825206,,2026-02-04 00:03:25.825344,1,seconds,,1
223,Any,Asy 02,04895413AE,SO# 679780 / 679780,135.8490566037736,26.5,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.825598,,2026-02-04 00:03:25.825738,1,seconds,,1
224,Any,Asy 02,04895414AE,SO# 679790 / 679790,81.26410835214448,44.3,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.825994,,2026-02-04 00:03:25.826130,1,seconds,,1
225,Any,800T INJ,PT108-010P,SO# 679920 / 679920,20.0,180.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.826420,,2026-02-04 00:03:25.826656,1,seconds,,1
226,Any,Asy 38,A85-2010-201,SO# 680040 / 680040,42.502951593860686,84.7,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.827177,,2026-02-04 00:03:25.827405,1,seconds,,1
227,Any,Asy 38,A85-2010-201R,SO# 680050 / 680050,42.502951593860686,84.7,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.827717,,2026-02-04 00:03:25.827860,1,seconds,,1
228,Any,Asy 38,A85-2010-206,SO# 680140 / 680140,42.502951593860686,84.7,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.828118,,2026-02-04 00:03:25.828261,1,seconds,,1
229,Any,Asy 38,A85-2010-206R,SO# 680150 / 680150,42.502951593860686,84.7,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.828512,,2026-02-04 00:03:25.828649,1,seconds,,1
230,Any,Asy 38,A85-2010-207,SO# 680160 / 680160,42.502951593860686,84.7,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.828905,,2026-02-04 00:03:25.829064,1,seconds,,1
231,Any,Asy 38,A85-2010-208R,SO# 680160 / 680161,42.502951593860686,84.7,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.829317,,2026-02-04 00:03:25.829461,1,seconds,,1
232,Any,Asy 38,A85-2010-207R,SO# 680170 / 680170,42.502951593860686,84.7,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.829721,,2026-02-04 00:03:25.829870,1,seconds,,1
233,Any,Asy 38,A85-2010-208R,SO# 680190 / 680190,42.502951593860686,84.7,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.830124,,2026-02-04 00:03:25.830270,1,seconds,,1
234,Any,Asy 38,A85-2011-101,SO# 680280 / 680280,42.502951593860686,84.7,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.830524,,2026-02-04 00:03:25.830702,1,seconds,,1
235,Any,Asy 38,A85-2011-101R,SO# 680290 / 680280,42.502951593860686,84.7,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.830962,,2026-02-04 00:03:25.831124,1,seconds,,1
236,Any,Asy 38,A85-2011-102,SO# 680300 / 680300,42.502951593860686,84.7,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.831373,,2026-02-04 00:03:25.831514,1,seconds,,1
237,Any,Asy 38,A85-2011-102R,SO# 680310 / 680310,42.502951593860686,84.7,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.831769,,2026-02-04 00:03:25.831905,1,seconds,,1
238,Any,Asy 38,A85-2011-108,SO# 680360 / 680360,42.502951593860686,84.7,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.832157,,2026-02-04 00:03:25.832299,1,seconds,,1
239,Any,Asy 38,A85-2011-108R,SO# 680370 / 680370,42.502951593860686,84.7,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.832623,,2026-02-04 00:03:25.832922,1,seconds,,1
240,Any,400T,4083015C92,SO# 682130 / 682130,30.967741935483872,116.25,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.833626,,2026-02-04 00:03:25.834099,1,seconds,,1
241,Any,500T,84528195,SO# 682141/ 682141,56.69291338582677,63.5,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.834583,,2026-02-04 00:03:25.834790,1,seconds,,1
242,Any,800T INJ,UO108-011P,SO# 682190 / 682190,5.0,720.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.835060,,2026-02-04 00:03:25.835205,1,seconds,,1
243,Any,800T INJ,UO108-035P,SO# 682210 / 682210,61.935483870967744,58.125,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.835465,,2026-02-04 00:03:25.835626,1,seconds,,1
244,Any,800T INJ,UO108-030P,SO# 682220 / 682220,5.0,720.0,2026-02-03,,1,Hardcoded Seed Data,,2026-02-04 00:03:25.835883,,2026-02-04 00:03:25.836016,1,seconds,,1
245,,PRESS-01,RM-PART-123,TEST-RM-001,342.86,10.5,2023-01-01,,1,Test Run Mode Rate,,2026-02-18 23:08:34.549978,,2026-02-18 23:08:34.550445,4,seconds,,2
246,,PRESS-FB,FALLBACK-PART,FALLBACK-TEST,180.0,20.0,2023-01-01,,1,,,2026-02-18 23:08:34.605146,,2026-02-18 23:08:34.605380,1,seconds,,1
247,,PRESS-FB,FALLBACK-PART,FALLBACK-TEST,120.0,30.0,2023-01-01,,1,,,2026-02-18 23:08:34.721414,,2026-02-18 23:08:34.721651,1,seconds,,2
248,,PRESS-01,RM-PART-123,TEST-RM-001,342.86,10.5,2023-01-01,,1,Test Run Mode Rate,,2026-02-18 23:10:58.279142,,2026-02-18 23:10:58.279386,4,seconds,,2
249,,PRESS-FB,FALLBACK-PART,FALLBACK-TEST,180.0,20.0,2023-01-01,,1,,,2026-02-18 23:10:58.319344,,2026-02-18 23:10:58.319486,1,seconds,,1
250,,PRESS-FB,FALLBACK-PART,FALLBACK-TEST,120.0,30.0,2023-01-01,,1,,,2026-02-18 23:10:58.341833,,2026-02-18 23:10:58.342030,1,seconds,,2
251,,PRESS-01,RM-PART-123,TEST-RM-001,342.86,10.5,2023-01-01,,1,Test Run Mode Rate,,2026-02-18 23:11:30.836846,,2026-02-18 23:11:30.837027,4,seconds,,2
252,,PRESS-FB,FALLBACK-PART,FALLBACK-TEST,180.0,20.0,2023-01-01,,1,,,2026-02-18 23:11:30.875814,,2026-02-18 23:11:30.876086,1,seconds,,1
253,,PRESS-FB,FALLBACK-PART,FALLBACK-TEST,120.0,30.0,2023-01-01,,1,,,2026-02-18 23:11:30.898235,,2026-02-18 23:11:30.898385,1,seconds,,2
254,,PRESS-01,RM-PART-123,TEST-RM-001,342.86,10.5,2023-01-01,,1,Test Run Mode Rate,,2026-02-18 23:11:58.165183,,2026-02-18 23:11:58.165360,4,seconds,,2
255,,PRESS-FB,FALLBACK-PART,FALLBACK-TEST,180.0,20.0,2023-01-01,,1,,,2026-02-18 23:11:58.204814,,2026-02-18 23:11:58.205033,1,seconds,,1
256,,PRESS-FB,FALLBACK-PART,FALLBACK-TEST,120.0,30.0,2023-01-01,,1,,,2026-02-18 23:11:58.227744,,2026-02-18 23:11:58.227896,1,seconds,,2
